SimpleID INATTENTIVE_RESP Q_TotalDurationSecs Gender Vehicles HomePark ModelYear Hybrid BuyLease UsedPurchaseYear VehPrice VehSize KnowMPG VehMPG Age Education License Occupation CommuteFullLength DriveCommute WorkParkFee HH_Head Income Kids Adolescent Adults Workers Zipcode HomeType scenario_num year scenario_year in_year choice gas_price ele_price gasveh_price gasveh_mpg gasveh_range gasveh_size hev_price hev_mpg hev_range hev_size bev_price bev_mpg bev_range bev_size curveh_price curveh_mpg curveh_range curveh_size curveh_model_year
380 1 608 1 4 1 2007 2 2 2013 -97 1 2 -99 2 2 1 2 2 1 0 2 1 1 1 4 3 21639 2 13 2020 6 1 1 5.04 5.87 43000 28 0 2 28000 57 0 1 28000 118 90 1 -99 -97 -99 0 2007
380 1 608 1 4 1 2007 2 2 2013 -97 1 2 -99 2 2 1 2 2 1 0 2 1 1 1 4 3 21639 2 14 2021 7 0 1 5 5.94 50000 33 0 2 28000 66 0 0 32000 131 95 1 -99 -97 -99 0 2007
380 1 608 1 4 1 2007 2 2 2013 -97 1 2 -99 2 2 1 2 2 1 0 2 1 1 1 4 3 21639 2 15 2021 7 1 1 5 5.94 50000 33 0 2 28000 49 0 1 24000 111 125 1 -99 -97 -99 0 2007
380 1 608 1 4 1 2007 2 2 2013 -97 1 2 -99 2 2 1 2 2 1 0 2 1 1 1 4 3 21639 2 16 2022 8 0 1 5.43 6 18000 36 0 1 21000 68 0 0 28000 124 130 1 -99 -97 -99 0 2007
380 1 608 1 4 1 2007 2 2 2013 -97 1 2 -99 2 2 1 2 2 1 0 2 1 1 1 4 3 21639 2 17 2022 8 1 1 5.43 6 22000 36 0 1 32000 61 0 1 24000 104 150 1 -99 -97 -99 0 2007
381 1 686 1 5 3 -98 1 1 -99 -98 1 1 20 5 5 1 5 45 1 -98 1 5 1 2 2 1 20706 6 0 2014 0 0 2 4.25 5 35000 22 0 2 35000 30 0 2 18000 130 60 0 -98 20 -99 1 -98
381 1 686 1 5 3 -98 1 1 -99 -98 1 1 20 5 5 1 5 45 1 -98 1 5 1 2 2 1 20706 6 6 2017 3 0 2 4.93 5.36 13000 44 0 0 35000 26 0 2 32000 89 105 1 -98 20 -99 1 2014
381 1 686 1 5 3 -98 1 1 -99 -98 1 1 20 5 5 1 5 45 1 -98 1 5 1 2 2 1 20706 6 12 2020 6 0 4 5.58 5.64 16000 50 0 0 32000 47 0 1 18000 138 130 0 13000 44 -99 0 2017
382 0 399 1 2 3 2014 2 1 -99 30000 2 2 -99 1 2 2 5 10 2 0 2 2 2 1 3 3 21043 4 0 2014 0 0 3 4 4.5 30000 28 0 1 18000 52 0 0 24000 80 75 1 30000 -97 -99 2 2014
382 0 399 1 2 3 2014 2 1 -99 30000 2 2 -99 1 2 2 5 10 2 0 2 2 2 1 3 3 21043 4 6 2017 3 0 1 4.49 4.74 30000 38 0 1 28000 41 0 1 21000 119 100 0 30000 -97 -99 2 2014
382 0 399 1 2 3 2014 2 1 -99 30000 2 2 -99 1 2 2 5 10 2 0 2 2 2 1 3 3 21043 4 7 2017 3 1 1 4.49 4.74 26000 34 0 1 28000 50 0 0 20000 89 105 1 18000 52 -99 0 2014
382 0 399 1 2 3 2014 2 1 -99 30000 2 2 -99 1 2 2 5 10 2 0 2 2 2 1 3 3 21043 4 8 2018 4 0 4 4.85 4.79 22000 32 0 1 35000 27 0 2 24000 102 80 1 18000 52 -99 0 2014
382 0 399 1 2 3 2014 2 1 -99 30000 2 2 -99 1 2 2 5 10 2 0 2 2 2 1 3 3 21043 4 14 2021 7 0 1 5.52 5.08 22000 38 0 1 18000 62 0 0 32000 131 125 1 24000 102 80 1 2018
382 0 399 1 2 3 2014 2 1 -99 30000 2 2 -99 1 2 2 5 10 2 0 2 2 2 1 3 3 21043 4 15 2021 7 1 1 5.52 5.08 28000 25 0 2 43000 37 0 2 18000 131 135 0 24000 102 80 1 2018
382 0 399 1 2 3 2014 2 1 -99 30000 2 2 -99 1 2 2 5 10 2 0 2 2 2 1 3 3 21043 4 16 2022 8 0 1 5.92 5.16 28000 26 0 2 24000 68 0 0 20000 114 150 1 24000 102 80 1 2018
382 0 399 1 2 3 2014 2 1 -99 30000 2 2 -99 1 2 2 5 10 2 0 2 2 2 1 3 3 21043 4 17 2022 8 1 1 5.92 5.16 50000 30 0 2 24000 51 0 1 28000 144 140 0 24000 102 80 1 2018
383 0 646 1 3 2 2010 2 2 2011 12000 2 1 27 4 6 1 1 10 1 0 1 4 1 2 2 3 21236 6 0 2014 0 0 2 4 5.25 13000 24 0 0 24000 50 0 1 24000 120 85 0 12000 27 -99 2 2010
383 0 646 1 3 2 2010 2 2 2011 12000 2 1 27 4 6 1 1 10 1 0 1 4 1 2 2 3 21236 6 6 2017 3 0 2 4.54 5.43 18000 30 0 1 32000 41 0 1 24000 139 85 0 12000 27 -99 2 2014
383 0 646 1 3 2 2010 2 2 2011 12000 2 1 27 4 6 1 1 10 1 0 1 4 1 2 2 3 21236 6 12 2020 6 0 1 4.96 5.58 26000 40 0 1 32000 52 0 1 20000 98 120 1 18000 30 -99 1 2017
383 0 646 1 3 2 2010 2 2 2011 12000 2 1 27 4 6 1 1 10 1 0 1 4 1 2 2 3 21236 6 13 2020 6 1 2 4.96 5.58 20000 45 0 0 24000 60 0 0 24000 138 90 0 18000 30 -99 1 2017
384 0 679 2 4 2 2002 2 2 2006 15000 3 2 -99 4 2 1 2 10 1 0 1 5 1 1 4 5 21122 6 0 2014 0 0 1 4.25 4 43000 14 0 2 24000 35 0 1 21000 130 70 0 15000 -97 -99 3 2002
384 0 679 2 4 2 2002 2 2 2006 15000 3 2 -99 4 2 1 2 10 1 0 1 5 1 1 4 5 21122 6 1 2014 0 1 1 4.25 4 25000 28 0 0 35000 27 0 2 28000 80 110 1 15000 -97 -99 3 2002
384 0 679 2 4 2 2002 2 2 2006 15000 3 2 -99 4 2 1 2 10 1 0 1 5 1 1 4 5 21122 6 2 2015 1 0 1 4.59 3.97 16000 40 0 0 43000 31 0 2 24000 103 75 0 15000 -97 -99 3 2002
384 0 679 2 4 2 2002 2 2 2006 15000 3 2 -99 4 2 1 2 10 1 0 1 5 1 1 4 5 21122 6 3 2015 1 1 1 4.59 3.97 20000 26 0 0 28000 31 0 2 32000 93 115 1 15000 -97 -99 3 2002
384 0 679 2 4 2 2002 2 2 2006 15000 3 2 -99 4 2 1 2 10 1 0 1 5 1 1 4 5 21122 6 4 2016 2 0 1 4.92 4 30000 24 0 1 32000 44 0 1 24000 116 70 0 15000 -97 -99 3 2002
384 0 679 2 4 2 2002 2 2 2006 15000 3 2 -99 4 2 1 2 10 1 0 1 5 1 1 4 5 21122 6 5 2016 2 1 1 4.92 4 18000 36 0 1 18000 52 0 0 21000 126 70 0 15000 -97 -99 3 2002
384 0 679 2 4 2 2002 2 2 2006 15000 3 2 -99 4 2 1 2 10 1 0 1 5 1 1 4 5 21122 6 6 2017 3 0 1 5.1 4.05 50000 21 0 2 20000 46 0 1 20000 109 90 1 15000 -97 -99 3 2002
384 0 679 2 4 2 2002 2 2 2006 15000 3 2 -99 4 2 1 2 10 1 0 1 5 1 1 4 5 21122 6 7 2017 3 1 1 5.1 4.05 35000 29 0 2 50000 23 0 2 20000 109 125 1 15000 -97 -99 2 2002
384 0 679 2 4 2 2002 2 2 2006 15000 3 2 -99 4 2 1 2 10 1 0 1 5 1 1 4 5 21122 6 8 2018 4 0 1 5.22 4.09 43000 22 0 2 50000 34 0 2 24000 112 110 1 15000 -97 -99 2 2002
384 0 679 2 4 2 2002 2 2 2006 15000 3 2 -99 4 2 1 2 10 1 0 1 5 1 1 4 5 21122 6 9 2018 4 1 2 5.22 4.09 25000 32 0 0 43000 31 0 2 20000 122 110 1 15000 -97 -99 2 2002
384 0 679 2 4 2 2002 2 2 2006 15000 3 2 -99 4 2 1 2 10 1 0 1 5 1 1 4 5 21122 6 14 2021 7 0 3 6.06 4.31 43000 25 0 2 28000 49 0 1 32000 101 95 1 25000 32 -99 0 2018
385 1 22592 1 2 2 2005 2 2 2013 -97 2 2 -99 4 2 2 1 1 3 -99 1 2 1 1 2 3 20740 6 0 2014 0 0 1 3.5 4.75 16000 38 0 0 28000 50 0 1 28000 80 75 1 -97 -97 -99 2 2005
385 1 22592 1 2 2 2005 2 2 2013 -97 2 2 -99 4 2 2 1 1 3 -99 1 2 1 1 2 3 20740 6 1 2014 0 1 1 3.5 4.75 18000 28 0 1 50000 27 0 2 28000 110 70 0 -97 -97 -99 2 2005
385 1 22592 1 2 2 2005 2 2 2013 -97 2 2 -99 4 2 2 1 1 3 -99 1 2 1 1 2 3 20740 6 2 2015 1 0 1 3.98 4.84 20000 30 0 0 24000 42 0 0 28000 103 65 0 -97 -97 -99 2 2005
385 1 22592 1 2 2 2005 2 2 2013 -97 2 2 -99 4 2 2 1 1 3 -99 1 2 1 1 2 3 20740 6 3 2015 1 1 1 3.98 4.84 30000 26 0 1 35000 28 0 2 28000 83 115 1 -97 -97 -99 2 2005
385 1 22592 1 2 2 2005 2 2 2013 -97 2 2 -99 4 2 2 1 1 3 -99 1 2 1 1 2 3 20740 6 4 2016 2 0 1 3.96 4.99 43000 16 0 2 35000 22 0 2 21000 136 80 0 -97 -97 -99 2 2005
385 1 22592 1 2 2 2005 2 2 2013 -97 2 2 -99 4 2 2 1 1 3 -99 1 2 1 1 2 3 20740 6 5 2016 2 1 1 3.96 4.99 30000 28 0 1 20000 44 0 1 20000 106 85 1 -97 -97 -99 2 2005
385 1 22592 1 2 2 2005 2 2 2013 -97 2 2 -99 4 2 2 1 1 3 -99 1 2 1 1 2 3 20740 6 6 2017 3 0 1 3.86 4.98 18000 38 0 1 21000 50 0 0 32000 89 105 1 -97 -97 -99 2 2005
385 1 22592 1 2 2 2005 2 2 2013 -97 2 2 -99 4 2 2 1 1 3 -99 1 2 1 1 2 3 20740 6 7 2017 3 1 1 3.86 4.98 30000 26 0 1 24000 54 0 0 18000 139 100 0 -97 -97 -99 1 2005
385 1 22592 1 2 2 2005 2 2 2013 -97 2 2 -99 4 2 2 1 1 3 -99 1 2 1 1 2 3 20740 6 8 2018 4 0 1 3.89 5.11 26000 28 0 1 21000 48 0 0 24000 122 95 1 -97 -97 -99 1 2005
385 1 22592 1 2 2 2005 2 2 2013 -97 2 2 -99 4 2 2 1 1 3 -99 1 2 1 1 2 3 20740 6 9 2018 4 1 1 3.89 5.11 22000 40 0 1 50000 24 0 2 20000 112 130 1 -97 -97 -99 1 2005
385 1 22592 1 2 2 2005 2 2 2013 -97 2 2 -99 4 2 2 1 1 3 -99 1 2 1 1 2 3 20740 6 10 2019 5 0 1 4.23 5.16 13000 48 0 0 20000 55 0 1 21000 135 85 0 -97 -97 -99 1 2005
385 1 22592 1 2 2 2005 2 2 2013 -97 2 2 -99 4 2 2 1 1 3 -99 1 2 1 1 2 3 20740 6 11 2019 5 1 1 4.23 5.16 28000 27 0 2 28000 50 0 1 24000 125 135 1 -97 -97 -99 1 2005
385 1 22592 1 2 2 2005 2 2 2013 -97 2 2 -99 4 2 2 1 1 3 -99 1 2 1 1 2 3 20740 6 12 2020 6 0 1 4.35 5.36 25000 36 0 0 28000 56 0 0 24000 128 90 0 -99 -97 -99 1 2005
385 1 22592 1 2 2 2005 2 2 2013 -97 2 2 -99 4 2 2 1 1 3 -99 1 2 1 1 2 3 20740 6 13 2020 6 1 1 4.35 5.36 50000 20 0 2 43000 33 0 2 20000 128 120 1 -99 -97 -99 1 2005
385 1 22592 1 2 2 2005 2 2 2013 -97 2 2 -99 4 2 2 1 1 3 -99 1 2 1 1 2 3 20740 6 14 2021 7 0 1 4.35 5.39 26000 38 0 1 32000 64 0 1 24000 121 125 1 -99 -97 -99 1 2005
385 1 22592 1 2 2 2005 2 2 2013 -97 2 2 -99 4 2 2 1 1 3 -99 1 2 1 1 2 3 20740 6 15 2021 7 1 1 4.35 5.39 26000 34 0 1 18000 66 0 0 28000 131 135 0 -99 -97 -99 1 2005
385 1 22592 1 2 2 2005 2 2 2013 -97 2 2 -99 4 2 2 1 1 3 -99 1 2 1 1 2 3 20740 6 16 2022 8 0 1 4.46 5.49 22000 44 0 1 21000 68 0 0 18000 154 100 0 -99 -97 -99 1 2005
385 1 22592 1 2 2 2005 2 2 2013 -97 2 2 -99 4 2 2 1 1 3 -99 1 2 1 1 2 3 20740 6 17 2022 8 1 1 4.46 5.49 16000 49 0 0 20000 51 0 1 28000 114 130 1 -99 -97 -99 1 2005
386 0 466 1 2 2 2002 2 1 -99 15000 2 1 25 3 3 1 1 2 1 0 1 3 1 1 1 2 20906 4 0 2014 0 0 1 3.25 5 30000 20 0 1 28000 45 0 1 20000 110 90 1 15000 25 -99 2 2002
386 0 466 1 2 2 2002 2 1 -99 15000 2 1 25 3 3 1 1 2 1 0 1 3 1 1 1 2 20906 4 1 2014 0 1 1 3.25 5 13000 38 0 0 18000 48 0 0 21000 120 60 0 15000 25 -99 2 2002
386 0 466 1 2 2 2002 2 1 -99 15000 2 1 25 3 3 1 1 2 1 0 1 3 1 1 1 2 20906 4 2 2015 1 0 2 3.29 5.04 25000 30 0 0 20000 42 0 1 20000 103 80 1 15000 25 -99 2 2002
386 0 466 1 2 2 2002 2 1 -99 15000 2 1 25 3 3 1 1 2 1 0 1 3 1 1 1 2 20906 4 8 2018 4 0 1 4 5.22 26000 32 0 1 28000 60 0 0 24000 112 110 1 25000 30 -99 0 2015
386 0 466 1 2 2 2002 2 1 -99 15000 2 1 25 3 3 1 1 2 1 0 1 3 1 1 1 2 20906 4 9 2018 4 1 1 4 5.22 30000 28 0 1 28000 53 0 1 18000 142 105 0 25000 30 -99 0 2015
386 0 466 1 2 2 2002 2 1 -99 15000 2 1 25 3 3 1 1 2 1 0 1 3 1 1 1 2 20906 4 10 2019 5 0 1 4.14 5.32 30000 30 0 1 28000 54 0 0 28000 105 85 1 25000 30 -99 0 2015
386 0 466 1 2 2 2002 2 1 -99 15000 2 1 25 3 3 1 1 2 1 0 1 3 1 1 1 2 20906 4 11 2019 5 1 1 4.14 5.32 22000 42 0 1 43000 35 0 2 28000 95 100 1 25000 30 -99 0 2015
386 0 466 1 2 2 2002 2 1 -99 15000 2 1 25 3 3 1 1 2 1 0 1 3 1 1 1 2 20906 4 12 2020 6 0 1 4.32 5.36 22000 40 0 1 20000 47 0 1 28000 108 120 1 25000 30 -99 0 2015
386 0 466 1 2 2 2002 2 1 -99 15000 2 1 25 3 3 1 1 2 1 0 1 3 1 1 1 2 20906 4 13 2020 6 1 1 4.32 5.36 22000 44 0 1 32000 47 0 1 18000 138 130 0 25000 30 -99 0 2015
386 0 466 1 2 2 2002 2 1 -99 15000 2 1 25 3 3 1 1 2 1 0 1 3 1 1 1 2 20906 4 14 2021 7 0 2 4.39 5.47 18000 42 0 1 24000 58 0 0 24000 131 145 1 25000 30 -99 0 2015
387 0 528 2 5 1 2014 2 1 -99 30000 2 1 25 2 2 1 4 -99 -99 -99 2 7 1 2 2 2 21703 3 0 2014 0 0 1 3.75 4.25 28000 26 0 2 21000 44 0 0 28000 100 85 0 30000 25 -99 2 2014
387 0 528 2 5 1 2014 2 1 -99 30000 2 1 25 2 2 1 4 -99 -99 -99 2 7 1 2 2 2 21703 3 1 2014 0 1 1 3.75 4.25 28000 22 0 2 32000 45 0 1 32000 90 75 1 30000 25 -99 2 2014
387 0 528 2 5 1 2014 2 1 -99 30000 2 1 25 2 2 1 4 -99 -99 -99 2 7 1 2 2 2 21703 3 2 2015 1 0 4 4.14 4.22 16000 35 0 0 18000 42 0 0 28000 93 95 1 30000 25 -99 2 2014
387 0 528 2 5 1 2014 2 1 -99 30000 2 1 25 2 2 1 4 -99 -99 -99 2 7 1 2 2 2 21703 3 8 2018 4 0 1 4.82 4.44 25000 32 0 0 32000 48 0 1 28000 102 80 1 28000 93 95 1 2015
387 0 528 2 5 1 2014 2 1 -99 30000 2 1 25 2 2 1 4 -99 -99 -99 2 7 1 2 2 2 21703 3 9 2018 4 1 1 4.82 4.44 50000 22 0 2 24000 53 0 1 28000 92 130 1 28000 93 95 1 2015
387 0 528 2 5 1 2014 2 1 -99 30000 2 1 25 2 2 1 4 -99 -99 -99 2 7 1 2 2 2 21703 3 10 2019 5 0 1 4.99 4.55 22000 38 0 1 35000 35 0 2 20000 125 85 1 28000 93 95 1 2015
387 0 528 2 5 1 2014 2 1 -99 30000 2 1 25 2 2 1 4 -99 -99 -99 2 7 1 2 2 2 21703 3 11 2019 5 1 1 4.99 4.55 43000 23 0 2 32000 60 0 1 21000 135 110 0 28000 93 95 1 2015
387 0 528 2 5 1 2014 2 1 -99 30000 2 1 25 2 2 1 4 -99 -99 -99 2 7 1 2 2 2 21703 3 12 2020 6 0 4 5.25 4.64 16000 50 0 0 28000 62 0 1 28000 98 105 1 28000 93 95 1 2015
388 1 501 1 3 4 2000 2 1 -99 30000 1 2 -99 5 6 1 1 16 1 0 1 4 1 3 2 3 21204 2 0 2014 0 0 3 3.75 4.75 26000 24 0 1 24000 40 0 0 28000 100 60 0 30000 -97 -99 1 2000
388 1 501 1 3 4 2000 2 1 -99 30000 1 2 -99 5 6 1 1 16 1 0 1 4 1 3 2 3 21204 2 6 2017 3 0 3 4.66 5.17 22000 34 0 1 21000 58 0 0 20000 119 75 1 30000 -97 -99 1 2014
388 1 501 1 3 4 2000 2 1 -99 30000 1 2 -99 5 6 1 1 16 1 0 1 4 1 3 2 3 21204 2 12 2020 6 0 3 5.57 5.46 30000 36 0 1 20000 52 0 1 20000 118 105 1 21000 58 -99 0 2017
389 1 515 1 3 2 1984 2 2 2008 3000 3 1 12 5 2 1 6 -99 -99 -99 1 3 1 1 2 1 20662 6 0 2014 0 0 1 3 4.25 28000 26 0 2 24000 40 0 1 32000 80 90 1 3000 12 -99 3 1984
389 1 515 1 3 2 1984 2 2 2008 3000 3 1 12 5 2 1 6 -99 -99 -99 1 3 1 1 2 1 20662 6 1 2014 0 1 1 3 4.25 25000 24 0 0 43000 27 0 2 20000 110 90 1 3000 12 -99 3 1984
389 1 515 1 3 2 1984 2 2 2008 3000 3 1 12 5 2 1 6 -99 -99 -99 1 3 1 1 2 1 20662 6 2 2015 1 0 1 2.87 4.35 28000 27 0 2 35000 24 0 2 32000 83 95 1 3000 12 -99 3 1984
389 1 515 1 3 2 1984 2 2 2008 3000 3 1 12 5 2 1 6 -99 -99 -99 1 3 1 1 2 1 20662 6 3 2015 1 1 1 2.87 4.35 16000 40 0 0 50000 21 0 2 20000 103 115 1 3000 12 -99 3 1984
389 1 515 1 3 2 1984 2 2 2008 3000 3 1 12 5 2 1 6 -99 -99 -99 1 3 1 1 2 1 20662 6 4 2016 2 0 1 3.1 4.35 16000 37 0 0 18000 44 0 0 28000 96 100 1 3000 12 -99 3 1984
389 1 515 1 3 2 1984 2 2 2008 3000 3 1 12 5 2 1 6 -99 -99 -99 1 3 1 1 2 1 20662 6 5 2016 2 1 1 3.1 4.35 22000 32 0 1 21000 56 0 0 20000 116 70 1 3000 12 -99 3 1984
389 1 515 1 3 2 1984 2 2 2008 3000 3 1 12 5 2 1 6 -99 -99 -99 1 3 1 1 2 1 20662 6 6 2017 3 0 1 3.22 4.41 13000 39 0 0 50000 30 0 2 32000 99 90 1 3000 12 -99 3 1984
389 1 515 1 3 2 1984 2 2 2008 3000 3 1 12 5 2 1 6 -99 -99 -99 1 3 1 1 2 1 20662 6 7 2017 3 1 1 3.22 4.41 35000 29 0 2 28000 56 0 1 24000 109 85 0 3000 12 -99 2 1984
389 1 515 1 3 2 1984 2 2 2008 3000 3 1 12 5 2 1 6 -99 -99 -99 1 3 1 1 2 1 20662 6 8 2018 4 0 1 3.37 4.53 30000 32 0 1 35000 31 0 2 28000 92 130 1 3000 12 -99 2 1984
389 1 515 1 3 2 1984 2 2 2008 3000 3 1 12 5 2 1 6 -99 -99 -99 1 3 1 1 2 1 20662 6 9 2018 4 1 1 3.37 4.53 28000 26 0 2 43000 27 0 2 24000 122 130 1 3000 12 -99 2 1984
389 1 515 1 3 2 1984 2 2 2008 3000 3 1 12 5 2 1 6 -99 -99 -99 1 3 1 1 2 1 20662 6 10 2019 5 0 1 3.52 4.65 43000 19 0 2 28000 35 0 2 28000 125 125 0 3000 12 -99 2 1984
389 1 515 1 3 2 1984 2 2 2008 3000 3 1 12 5 2 1 6 -99 -99 -99 1 3 1 1 2 1 20662 6 11 2019 5 1 1 3.52 4.65 50000 19 0 2 32000 50 0 1 28000 105 85 1 3000 12 -99 2 1984
389 1 515 1 3 2 1984 2 2 2008 3000 3 1 12 5 2 1 6 -99 -99 -99 1 3 1 1 2 1 20662 6 12 2020 6 0 1 3.57 4.74 26000 36 0 1 50000 36 0 2 24000 118 120 1 3000 12 -99 2 1984
389 1 515 1 3 2 1984 2 2 2008 3000 3 1 12 5 2 1 6 -99 -99 -99 1 3 1 1 2 1 20662 6 13 2020 6 1 1 3.57 4.74 50000 24 0 2 28000 29 0 2 20000 118 105 1 3000 12 -99 2 1984
389 1 515 1 3 2 1984 2 2 2008 3000 3 1 12 5 2 1 6 -99 -99 -99 1 3 1 1 2 1 20662 6 14 2021 7 0 1 3.7 4.89 35000 29 0 2 20000 49 0 1 28000 111 125 1 3000 12 -99 2 1984
389 1 515 1 3 2 1984 2 2 2008 3000 3 1 12 5 2 1 6 -99 -99 -99 1 3 1 1 2 1 20662 6 15 2021 7 1 1 3.7 4.89 43000 25 0 2 28000 49 0 1 32000 101 95 1 3000 12 -99 2 1984
389 1 515 1 3 2 1984 2 2 2008 3000 3 1 12 5 2 1 6 -99 -99 -99 1 3 1 1 2 1 20662 6 16 2022 8 0 1 3.62 5.13 43000 22 0 2 21000 56 0 0 21000 154 110 0 3000 12 -99 2 1984
389 1 515 1 3 2 1984 2 2 2008 3000 3 1 12 5 2 1 6 -99 -99 -99 1 3 1 1 2 1 20662 6 17 2022 8 1 1 3.62 5.13 18000 48 0 1 28000 35 0 2 24000 124 100 1 3000 12 -99 2 1984
390 1 370 2 2 1 2006 2 2 2007 34000 3 1 24 4 5 1 4 -99 -99 -99 2 5 1 1 2 2 -98 6 0 2014 0 0 1 3 4.5 26000 28 0 1 50000 23 0 2 18000 100 85 0 34000 24 -99 3 2006
390 1 370 2 2 1 2006 2 2 2007 34000 3 1 24 4 5 1 4 -99 -99 -99 2 5 1 1 2 2 -98 6 1 2014 0 1 1 3 4.5 22000 20 0 1 32000 45 0 1 24000 80 110 1 34000 24 -99 3 2006
390 1 370 2 2 1 2006 2 2 2007 34000 3 1 24 4 5 1 4 -99 -99 -99 2 5 1 1 2 2 -98 6 2 2015 1 0 1 3.23 4.61 35000 19 0 2 18000 50 0 0 32000 113 95 1 34000 24 -99 3 2006
390 1 370 2 2 1 2006 2 2 2007 34000 3 1 24 4 5 1 4 -99 -99 -99 2 5 1 1 2 2 -98 6 3 2015 1 1 1 3.23 4.61 18000 22 0 1 28000 21 0 2 20000 83 65 1 34000 24 -99 3 2006
390 1 370 2 2 1 2006 2 2 2007 34000 3 1 24 4 5 1 4 -99 -99 -99 2 5 1 1 2 2 -98 6 4 2016 2 0 1 3.36 4.72 18000 28 0 1 28000 44 0 0 28000 116 85 1 34000 24 -99 3 2006
390 1 370 2 2 1 2006 2 2 2007 34000 3 1 24 4 5 1 4 -99 -99 -99 2 5 1 1 2 2 -98 6 5 2016 2 1 1 3.36 4.72 43000 28 0 2 21000 52 0 0 18000 116 80 0 34000 24 -99 3 2006
390 1 370 2 2 1 2006 2 2 2007 34000 3 1 24 4 5 1 4 -99 -99 -99 2 5 1 1 2 2 -98 6 6 2017 3 0 1 3.5 4.87 43000 29 0 2 28000 26 0 2 24000 139 115 0 34000 24 -99 3 2006
390 1 370 2 2 1 2006 2 2 2007 34000 3 1 24 4 5 1 4 -99 -99 -99 2 5 1 1 2 2 -98 6 7 2017 3 1 1 3.5 4.87 22000 30 0 1 21000 50 0 0 24000 99 75 1 34000 24 -99 2 2006
390 1 370 2 2 1 2006 2 2 2007 34000 3 1 24 4 5 1 4 -99 -99 -99 2 5 1 1 2 2 -98 6 8 2018 4 0 1 3.68 4.98 28000 18 0 2 35000 34 0 2 28000 112 110 1 34000 24 -99 2 2006
390 1 370 2 2 1 2006 2 2 2007 34000 3 1 24 4 5 1 4 -99 -99 -99 2 5 1 1 2 2 -98 6 9 2018 4 1 3 3.68 4.98 50000 26 0 2 28000 34 0 2 21000 112 90 0 34000 24 -99 2 2006
390 1 370 2 2 1 2006 2 2 2007 34000 3 1 24 4 5 1 4 -99 -99 -99 2 5 1 1 2 2 -98 6 14 2021 7 0 1 4.34 5.03 50000 33 0 2 43000 27 0 2 24000 111 125 1 28000 34 -99 2 2018
390 1 370 2 2 1 2006 2 2 2007 34000 3 1 24 4 5 1 4 -99 -99 -99 2 5 1 1 2 2 -98 6 15 2021 7 1 1 4.34 5.03 43000 29 0 2 43000 34 0 2 24000 141 95 0 28000 34 -99 2 2018
390 1 370 2 2 1 2006 2 2 2007 34000 3 1 24 4 5 1 4 -99 -99 -99 2 5 1 1 2 2 -98 6 16 2022 8 0 1 4.54 5.1 13000 44 0 0 24000 68 0 0 20000 114 150 1 28000 34 -99 2 2018
390 1 370 2 2 1 2006 2 2 2007 34000 3 1 24 4 5 1 4 -99 -99 -99 2 5 1 1 2 2 -98 6 17 2022 8 1 1 4.54 5.1 30000 48 0 1 28000 68 0 0 28000 154 100 0 28000 34 -99 2 2018
391 1 364 1 2 2 2004 2 1 -99 15000 1 2 -99 5 3 1 1 15 1 0 1 1 1 1 1 2 21502 2 0 2014 0 0 1 3 5.25 22000 32 0 1 32000 35 0 1 18000 120 100 0 15000 -97 -99 1 2004
391 1 364 1 2 2 2004 2 1 -99 15000 1 2 -99 5 3 1 1 15 1 0 1 1 1 1 1 2 21502 2 1 2014 0 1 1 3 5.25 13000 33 0 0 28000 40 0 1 24000 110 110 1 15000 -97 -99 1 2004
391 1 364 1 2 2 2004 2 1 -99 15000 1 2 -99 5 3 1 1 15 1 0 1 1 1 1 1 2 21502 2 2 2015 1 0 1 3.33 5.32 20000 30 0 0 28000 54 0 0 21000 123 90 0 15000 -97 -99 1 2004
391 1 364 1 2 2 2004 2 1 -99 15000 1 2 -99 5 3 1 1 15 1 0 1 1 1 1 1 2 21502 2 3 2015 1 1 1 3.33 5.32 16000 35 0 0 20000 37 0 1 24000 113 90 0 15000 -97 -99 1 2004
391 1 364 1 2 2 2004 2 1 -99 15000 1 2 -99 5 3 1 1 15 1 0 1 1 1 1 1 2 21502 2 4 2016 2 0 1 3.61 5.34 20000 28 0 0 18000 56 0 0 32000 96 120 1 15000 -97 -99 1 2004
391 1 364 1 2 2 2004 2 1 -99 15000 1 2 -99 5 3 1 1 15 1 0 1 1 1 1 1 2 21502 2 5 2016 2 1 1 3.61 5.34 13000 42 0 0 24000 44 0 1 28000 106 95 0 15000 -97 -99 1 2004
391 1 364 1 2 2 2004 2 1 -99 15000 1 2 -99 5 3 1 1 15 1 0 1 1 1 1 1 2 21502 2 6 2017 3 0 1 3.56 5.38 25000 34 0 0 20000 46 0 1 20000 109 90 1 15000 -97 -99 1 2004
391 1 364 1 2 2 2004 2 1 -99 15000 1 2 -99 5 3 1 1 15 1 0 1 1 1 1 1 2 21502 2 7 2017 3 1 1 3.56 5.38 22000 34 0 1 20000 41 0 1 28000 99 105 1 15000 -97 -99 0 2004
391 1 364 1 2 2 2004 2 1 -99 15000 1 2 -99 5 3 1 1 15 1 0 1 1 1 1 1 2 21502 2 8 2018 4 0 1 3.91 5.39 30000 32 0 1 21000 56 0 0 28000 92 130 1 15000 -97 -99 0 2004
